769,426,6.550871,18.073
745,388,16.658616,17.0597
730,384,2.151173,19.282
740,384,20.534465,16.8326
745,390,2.73074,19.023
741,400,12.406025,17.3797
747,384,5.290473,18.305
721,353,5.892462,18.188
746,385,3.646587,18.709
746,386,5.193906,18.325
728,362,2.094473,19.311
747,388,3.839615,18.653
723,356,2.656316,19.053
747,389,5.859987,18.194
776,415,5.151028,18.334
721,343,5.368523,18.2891
733,330,3.067347,18.8968
717,360,26.358987,16.5615
711,353,14.200889,17.233
711,346,1.027684,20.084
701,360,6.013083,18.166
745,345,1.694612,19.541
721,364,3.141112,18.871
721,362,14.411721,17.217
718,364,4.686967,18.4365
719,363,1.880496,19.428
738,393,7.619075,17.909
792,363,1.961884,19.382
700,362,7.712275,17.8958
743,390,2.700724,19.035
721,355,11.660343,17.447
724,358,1.591728,19.609
741,366,3.557018,18.736
754,303,7.187552,17.9723
727,363,2.576791,19.086
755,302,1.185394,19.929
725,361,2.26713,19.225
726,362,2.01871,19.351
754,301,1.499228,19.674
722,357,2.451761,19.14
772,323,3.505627,18.7518
773,325,0.841502,20.301
723,359,2.060034,19.329
779,348,1.666748,19.559
718,339,6.082715,18.1535
740,366,5.705531,18.223
738,366,12.882301,17.3388
739,366,4.595063,18.458
778,332,1.433067,19.723
796,369,2.690792,19.039
734,396,15.629949,17.1289
780,333,0.952046,20.167
778,334,4.352816,18.5168
739,397,4.344005,18.519
742,397,4.437013,18.496
759,421,30.898123,16.389
729,376,1224.42034,12.3942
780,422,4.833843,18.403
786,375,14.15779,17.2363
762,412,3.319591,18.811
749,406,5.555147,18.252
750,407,9.304789,17.692
752,384,2.864715,18.971
762,326,11.961671,17.4193
753,411,14.872929,17.1828
729,403,6.611488,18.063
761,327,3.09516,18.887
731,356,0.77242,20.394
772,408,6.68497,18.051
753,406,3.773004,18.672
750,403,9.477786,17.672
721,345,2.115802,19.3
815,352,3.286127,18.822
744,411,15.744096,17.121
743,413,6.54484,18.074
740,411,15.300905,17.152
747,405,20.269503,16.8467
748,309,1.141463,19.97
798,384,4.951002,18.377
750,409,5.795574,18.206
817,374,6.605401,18.064
788,371,9.313363,17.691
781,320,2.934688,18.9448
747,406,5.648015,18.234
778,425,9.34774,17.687
789,374,9.652222,17.6522
783,422,7.619075,17.909
775,419,6.8786,18.02
747,377,4.66758,18.441
765,418,7.156504,17.977
735,380,5.792905,18.2065
778,291,1.026738,20.085
778,289,2.993659,18.9232
805,387,14.037032,17.2456
726,400,7.710854,17.896
804,390,16.93087,17.0421
776,340,10.275161,17.5843
754,402,7.775041,17.887
754,404,19.5363,16.8867
754,403,4.65899,18.443
761,364,13.186027,17.3135
777,341,1.933183,19.398
804,391,3.39379,18.787
734,379,2.031768,19.344
804,345,3.080938,18.892
756,361,14.911336,17.18
754,361,4.754361,18.421
768,300,2.13538,19.29
786,319,7.536714,17.9208
802,345,2.248414,19.234
756,364,2.841065,18.98
758,364,2.872642,18.968
758,388,3.76953,18.673
700,356,1.496468,19.676
754,364,1.890917,19.422
786,342,1.795856,19.478
763,445,15.816771,17.116
755,365,11.038502,17.5065
788,343,7.058308,17.992
755,363,2.058137,19.33
758,391,13.539247,17.2848
786,344,1.555494,19.634
756,388,10.568886,17.5537
756,407,4.457495,18.491
772,336,9.665567,17.6507
773,435,7.934199,17.865
747,374,4.490462,18.483
710,343,2.864187,18.9712
754,431,15.329118,17.15
726,366,18.920022,16.9215
758,433,28.856964,16.4632
786,418,6.002016,18.168
706,363,1.822518,19.462
728,348,3.183051,18.8566
749,394,3.896619,18.637
754,399,6.771732,18.037
788,349,6.290688,18.117
743,346,1.008926,20.104
755,430,8.462613,17.795
808,390,4.723806,18.428
814,387,2.60543,19.074
715,368,9.139999,17.7114
811,386,2.380551,19.172
782,412,17.861602,16.984
751,295,1.290222,19.837
724,365,1.883963,19.426
715,366,1.164829,19.948
750,295,2.751443,19.0148
815,388,3.501754,18.753
812,390,6.290688,18.117
743,387,6.02417,18.164
755,343,1.735684,19.515
712,342,1.234421,19.885
727,367,7.397784,17.941
751,406,11.259279,17.485
740,404,32.635725,16.3296
750,334,3.238053,18.838
716,351,8.281405,17.8185
765,370,2.185122,19.265
771,434,32.701924,16.3274
715,351,3.283101,18.823
736,392,21.269836,16.7944
778,380,174.05598,14.5122
741,348,4.320462,18.5249
793,349,1.910173,19.411
792,349,9.986838,17.6152
737,326,1.600549,19.603
715,356,1.651466,19.569
738,326,4.111583,18.5787
724,346,3.517919,18.748
787,347,16.133116,17.0945
715,361,1.756592,19.502
735,406,27.042651,16.5337
790,350,1.972756,19.376
779,396,49.161146,15.8848
736,311,2.149786,19.2827
758,366,5.453749,18.272
771,324,0.946799,20.173
755,439,7.000039,18.001
761,371,10.094115,17.6036
801,344,1.859825,19.44
774,440,41.562189,16.0671
728,346,1.495091,19.677
759,369,2.337099,19.192
775,422,9.017909,17.726
757,370,2.99697,18.922
781,417,16.039769,17.1008
773,390,114.889435,14.9632
756,287,6.874167,18.0207
821,367,14.336255,17.2227
776,427,250.597491,14.1165
745,308,5.25744,18.3118
750,307,2.055106,19.3316
814,371,3.707549,18.691
731,409,4.08403,18.586
784,396,5.001419,18.366
764,421,39.396467,16.1252
766,361,12.27757,17.391
787,408,18.207102,16.9632
712,371,2.555518,19.095
765,363,4.272577,18.537
789,408,5.295348,18.304
763,362,8.653364,17.7708
814,365,2.02057,19.35
799,391,4.42477,18.499
754,352,16.256925,17.0862
788,348,4.663283,18.442
742,401,3.482455,18.759
753,351,5.946987,18.178
787,309,10.903097,17.5199
753,353,4.344005,18.519
785,401,35.949705,16.2246
781,365,33.414408,16.304
759,447,45.341958,15.9726
731,372,3.921824,18.63
748,342,3.814938,18.66
790,405,11.17353,17.4933
747,345,3.664769,18.7036
782,422,35.515266,16.2378
734,317,6.527982,18.0768
753,418,4.016878,18.604
797,375,55.236287,15.7583
785,393,14.845556,17.1848
794,414,28.766735,16.4666
772,428,10.344483,17.577
785,392,4.179164,18.561
777,390,8.564554,17.782
751,349,8.901549,17.7401
742,339,2.360898,19.181
789,413,22.862603,16.716
723,327,1.304562,19.825
778,394,5.763633,18.212
726,327,2.509103,19.1149
779,393,9.806355,17.635
784,295,0.890957,20.239
756,357,10.035711,17.6099
790,359,19.563311,16.8852
778,324,3.741856,18.681
790,330,11.955063,17.4199
768,312,1.553203,19.6356
800,403,31.123774,16.3811
772,429,12.142614,17.403
800,381,5.099102,18.345
730,324,8.101838,17.8423
733,324,1.061354,20.049
753,387,25.569843,16.5945
770,433,9.408204,17.68
757,313,2.201283,19.257
762,298,1.634366,19.5803
754,315,6.49679,18.082
766,443,10.565966,17.554
796,327,31.146716,16.3803
797,398,9.51277,17.668
799,400,29.385361,16.4435
770,316,2.283897,19.217
742,333,5.588505,18.2455
810,379,17.331645,17.0167
768,411,82.366953,15.3245
750,291,2.820987,18.9877
781,389,57.483782,15.715
769,411,119.961259,14.9163
802,348,14.327015,17.2234
805,397,6.550871,18.073
799,349,2.238083,19.239
771,438,13.252996,17.308
798,349,1.482748,19.686
747,340,13.462149,17.291
760,437,31.804803,16.3576
780,323,2.062502,19.3277
747,391,21.117572,16.8022
777,376,15.278372,17.1536
775,322,2.035514,19.342
778,376,1.470507,19.695
759,443,17.041955,17.035
808,365,4.090054,18.5844
752,304,12.039044,17.4123
768,420,5.930576,18.181
767,421,18.121775,16.9683
759,300,2.868147,18.9697
747,371,2.904569,18.956
713,386,7.655655,17.9038
746,372,5.458774,18.271
758,439,11.510947,17.461
786,328,1.183212,19.931
768,406,2.931446,18.946
744,373,4.33601,18.521
741,376,7.196164,17.971
747,408,66.268687,15.5606
742,375,2.490453,19.123
740,377,14.332294,17.223
752,286,3.73669,18.6825
752,287,0.883601,20.248
792,341,2.363074,19.18
745,394,3.337987,18.805
774,413,17.120621,17.03
760,435,24.704003,16.6319
791,336,1.822518,19.462
796,341,4.057783,18.593
711,382,12.635518,17.3598
799,402,2.700724,19.035
778,406,38.111546,16.1612
804,357,1.427797,19.727
765,445,18.446803,16.949
765,444,171.93674,14.5255
789,399,4.847219,18.4
791,398,3.304338,18.816
756,442,56.154535,15.7404
801,399,4.039138,18.598
749,401,6.437225,18.092
730,406,13.080784,17.3222
792,402,5.290473,18.305
745,396,4.689126,18.436
756,360,5.534717,18.256
801,398,3.482455,18.759
755,423,316.885028,13.8617
772,422,8.780218,17.755
791,335,1.118565,19.992
752,398,8.596167,17.778
791,340,5.682978,18.2273
752,336,53.169634,15.7997
752,290,4.655987,18.4437
748,397,6.821814,18.029
754,379,15.212374,17.1583
760,442,115.78179,14.9548
756,348,2.939557,18.943
796,343,7.429879,17.9363
761,441,14.451599,17.214
770,307,2.042839,19.3381
759,299,0.877923,20.255
808,356,2.389338,19.168
767,416,5.80626,18.204
803,397,4.020579,18.603
771,413,25.579266,16.5941
794,400,4.110447,18.579
781,386,2.354384,19.184
815,385,25.999705,16.5764
748,397,3.965412,18.618
773,322,4.437831,18.4958
754,347,2.33065,19.195
768,437,24.538453,16.6392
799,395,42.024122,16.0551
802,395,4.312113,18.527
778,396,16.170308,17.092
801,350,3.406317,18.783
777,393,4.137035,18.572
806,392,4.992215,18.368
778,398,3.158519,18.865
803,399,4.308143,18.528
776,421,68.895236,15.5184
787,390,6.65548,18.0558
786,387,10.683399,17.542
779,408,8.910572,17.739
788,337,3.042305,18.9057
810,360,2.33065,19.195
787,338,1.510316,19.666
796,395,5.349272,18.293
764,309,1.642364,19.575
759,344,12.884675,17.3386
797,396,99.393276,15.1205
798,404,4.51119,18.478
770,438,11.628167,17.45
760,327,3.878715,18.642
744,374,2.85681,18.974
758,380,31.100848,16.3819
811,361,4.351613,18.5171
796,403,13.636869,17.277
807,359,6.808632,18.0311
790,399,13.493184,17.2885
792,399,16.238966,17.0874
782,332,2.077182,19.32
791,391,14.823694,17.1864
727,322,0.802887,20.352
782,408,33.010607,16.3172
783,389,2.634387,19.062
796,409,5.622064,18.239
771,340,23.302691,16.6953
782,387,9.304789,17.692
731,323,10.849002,17.5253
783,332,11.694762,17.4438
729,322,2.977709,18.929
779,389,46.509408,15.945
766,383,5.69503,18.225
771,443,30.359298,16.4081
770,346,110.713175,15.0034
770,314,1.056477,20.054
818,377,85.70257,15.2814
771,313,2.623491,19.0665
746,423,4.47807,18.486
739,371,2.463078,19.135
751,289,1.527102,19.654
806,397,15.103474,17.1661
776,392,3.164343,18.863
799,407,17.970516,16.9774
781,398,15.96754,17.1057
765,358,17.924229,16.9802
780,393,12.963241,17.332
772,432,12.266267,17.392
777,389,12.131435,17.404
743,338,7.627501,17.9078
787,332,6.530388,18.0764
773,411,11.681843,17.445
800,337,0.992336,20.122
774,319,0.85952,20.278
741,341,11.17353,17.4933
776,316,1.685272,19.547
779,326,2.639002,19.0601
754,356,5.170041,18.33
776,314,1.482748,19.686
785,335,1.89266,19.421
753,355,49.260866,15.8826
786,335,1.210774,19.906
828,366,27.157472,16.5291
775,316,3.469329,18.7631
778,351,2.415893,19.156
784,339,1.634818,19.58
767,446,9.824437,17.633
785,338,4.004318,18.6074
788,406,3.208365,18.848
759,414,18.016922,16.9746
779,420,5.213077,18.321
801,361,1.604978,19.6
795,409,14.886635,17.1818
777,313,7.008426,17.9997
798,410,3.359579,18.798
779,289,1.058425,20.052
709,376,10.504832,17.5603
697,362,11.916584,17.4234
760,358,13.458429,17.2913
738,386,5.359136,18.291
764,364,2.240145,19.238
747,420,19.639139,16.881
696,362,10.00894,17.6128
812,357,9.93912,17.6204
712,354,101.81166,15.0944
781,432,600.779849,13.1672
747,338,2.815017,18.99
749,416,4.245118,18.544
712,357,6.872267,18.021
741,411,3.482455,18.759
774,422,81.064864,15.3418
760,419,6.617581,18.062
773,424,8.462613,17.795
729,351,1.847873,19.447
798,390,10.289367,17.5828
786,424,9.591956,17.659
772,308,1.811472,19.4686
762,359,2.920665,18.95
715,384,6.3988,18.0985
785,412,254.8573,14.0982
787,397,3.283101,18.823
750,422,5.849202,18.196
764,420,7.689577,17.899
764,421,12.92747,17.335
723,363,75.16074,15.4239
800,344,4.9428,18.3788
774,434,9.244989,17.699
762,371,3.384425,18.79
775,433,12.075693,17.409
754,380,6.102356,18.15
791,349,2.495045,19.121
734,406,4.498741,18.481
780,359,148.199084,14.6868
726,347,6.276219,18.1195
709,355,3.232094,18.84
740,388,5.047699,18.356
736,322,7.684621,17.8997
772,339,3.755668,18.677
741,388,4.96013,18.375
761,367,2.229852,19.243
713,350,1.705573,19.534
759,424,5.300228,18.303
763,313,9.082931,17.7182
723,371,91.654813,15.2085
770,320,0.856359,20.282
739,409,5.679315,18.228
795,393,14.030568,17.2461
751,416,5.41371,18.28
810,388,16.280901,17.0846
796,392,3.277059,18.825
809,390,3.283101,18.823
765,301,2.921742,18.9496
754,432,34.732384,16.262
787,350,1.602024,19.602
753,430,12.009141,17.415
752,395,13.523045,17.2861
752,396,4.392285,18.507
740,421,33.829379,16.2906
725,401,4.552933,18.468
727,370,16.056029,17.0997
738,346,26.201646,16.568
726,403,21.385739,16.7885
717,332,2.311196,19.2041
724,369,3.144006,18.87
809,384,7.303674,17.9549
734,413,4.964701,18.374
741,394,144.067134,14.7175
775,405,26.507504,16.5554
795,396,4.356025,18.516
774,367,6.013083,18.166
749,427,5.854592,18.195
778,369,5.591079,18.245
770,403,4.532013,18.473
804,349,60.627054,15.6572
776,370,7.514532,17.924
806,384,10.108071,17.6021
773,368,28.555543,16.4746
768,363,2.612639,19.071
800,354,11.934159,17.4218
764,454,132.191364,14.8109
798,356,4.452981,18.4921
726,398,85.91597,15.2787
727,397,5.952467,18.177
805,347,1.383776,19.761
776,367,11.641027,17.4488
769,367,4.420696,18.5
775,375,6.136174,18.144
771,370,2.007584,19.357
774,375,28.04465,16.4942
767,365,5.41371,18.28
733,402,5.029136,18.36
768,368,7.117063,17.983
780,384,15.715119,17.123
776,374,7.710854,17.896
790,328,1.344823,19.792
789,330,4.469829,18.488
789,342,4.234964,18.5466
791,331,1.734086,19.516
771,368,8.179067,17.832
782,318,1.451667,19.709
725,395,5.81161,18.203
774,373,17.007457,17.0372
802,346,3.286127,18.822
723,392,5.241967,18.315
737,415,4.237305,18.546
787,324,4.168784,18.5637
768,301,1.654511,19.567
742,416,18.222201,16.9623
734,400,2.024296,19.348
723,390,7.882482,17.8721
720,389,3.643229,18.71
767,448,19.441162,16.892
732,407,5.393801,18.284
765,405,9.442931,17.676
805,353,1.649946,19.57
802,392,14.778705,17.1897
766,404,22.519843,16.7324
773,439,9.07624,17.719
805,354,6.996171,18.0016
714,380,12.022422,17.4138
727,354,2.607831,19.073
730,402,23.20203,16.7
768,303,3.262903,18.8297
728,355,1.767955,19.495
767,301,1.095118,20.015
785,379,2.153155,19.281
769,301,1.447661,19.712
817,362,1.938532,19.395
789,380,8.654958,17.7706
764,445,36.002724,16.223
788,381,2.891223,18.961
807,350,2.424364,19.1522
766,410,21.133139,16.8014
786,376,3.530904,18.744
802,370,20.82206,16.8175
765,409,6.654254,18.056
779,377,2.398157,19.164
759,407,3.444176,18.771
803,351,2.029897,19.345
781,379,11.747663,17.4389
760,411,5.075673,18.35
784,321,2.07145,19.323
817,372,12.147088,17.4026
779,373,10.413313,17.5698
794,333,11.864015,17.4282
706,367,2.539094,19.102
753,414,2.828011,18.985
792,333,2.671037,19.047
743,329,13.449755,17.292
764,407,17.342823,17.016
794,334,5.539818,18.255
762,405,3.05269,18.902
733,410,5.066331,18.352
795,380,6.859619,18.023
781,374,5.364074,18.29
794,378,14.148664,17.237
736,411,4.221722,18.55
796,336,1.529918,19.652
794,385,25.022322,16.618
734,411,19.817215,16.8712
795,337,4.500814,18.4805
769,408,5.324694,18.298
743,399,4.507036,18.479
796,384,2.680896,19.043
772,360,9.046194,17.7226
761,414,3.800909,18.664
738,406,6.923094,18.013
800,382,5.936042,18.18
737,403,4.133227,18.573
755,414,21.429118,16.7863
730,356,3.540348,18.7411
782,377,13.976396,17.2503
782,420,26.410021,16.5594
738,419,13.687204,17.273
770,416,4.53619,18.472
743,426,27.434027,16.5181
743,425,23.373629,16.692
781,405,4.544554,18.47
804,382,2.518133,19.111
714,372,14.009906,17.2477
758,431,9.83349,17.632
712,363,5.946987,18.178
711,355,1.726118,19.521
740,419,6.840691,18.026
745,399,10.48067,17.5628
751,436,28.955476,16.4595
747,418,51.830229,15.8274
753,409,2.688314,19.04
802,352,1.321493,19.811
746,412,211.394212,14.3012
776,407,257.594927,14.0866
749,404,3.51468,18.749
776,409,177.602624,14.4903
749,426,9.851622,17.63
763,409,6.284897,18.118
749,425,8.683705,17.767
765,430,107.092386,15.0395
781,403,4.076514,18.588
811,351,5.322242,18.2985
703,363,1.271347,19.853
700,359,9.057867,17.7212
702,364,1.423857,19.73
702,363,8.088417,17.8441
784,407,4.923715,18.383
806,330,4.892973,18.3898
700,364,2.382744,19.171
783,405,15.792024,17.1177
777,417,3.570147,18.732
757,419,5.99649,18.169
779,415,19.234548,16.9036
740,399,2.617457,19.069
740,393,12.142614,17.403
764,422,8.804513,17.752
780,312,2.920934,18.9499
773,384,30.643045,16.398
770,425,8.604088,17.777
724,373,3.063958,18.898
762,416,17.546885,17.0033
757,412,5.565389,18.25
704,368,10.289367,17.5828
705,371,2.286002,19.216
769,432,7.868699,17.874
771,426,11.290434,17.482
757,427,39.211836,16.1303
750,431,21.813466,16.767
757,407,29.290781,16.447
763,420,25.061533,16.6163
794,406,4.51119,18.478
766,376,7.87595,17.873
765,382,3.811426,18.661
754,419,23.832333,16.6709
711,351,2.536757,19.103
739,414,3.106584,18.883
744,407,16.134602,17.0944
741,409,25.137825,16.613
769,384,15.120177,17.1649
802,366,5.634506,18.2366
771,386,5.179574,18.328
768,384,5.865387,18.193
783,299,8.114534,17.8406
754,417,6.233012,18.127
767,399,3.422041,18.778
763,434,6.703468,18.048
763,436,9.434238,17.677
772,366,1.961884,19.382
777,412,6.02417,18.164
768,371,8.612017,17.776
773,366,2.13145,19.292
747,416,5.246797,18.314
705,373,5.08035,18.349
751,419,18.52854,16.9442
705,370,13.519308,17.2864
746,416,8.059414,17.848
803,396,5.473879,18.268
773,379,7.097424,17.986
761,409,58.50402,15.6959
770,375,9.835302,17.6318
774,382,14.622989,17.2012
776,384,4.005793,18.607
749,418,6.107979,18.149
767,366,18.617497,16.939
743,422,34.515523,16.2688
777,348,2.656316,19.053
746,421,12.92747,17.335
774,378,8.089162,17.844
769,394,16.14947,17.0934
772,375,2.939557,18.943
775,337,0.944186,20.176
770,373,2.260874,19.228
768,379,4.24903,18.543
759,383,4.404439,18.504
745,338,0.952923,20.166
765,374,19.693481,16.878
719,392,8.994682,17.7288
767,378,26.182347,16.5688
722,395,119.388065,14.9215
773,386,5.31,18.301
771,384,55.911963,15.7451
822,369,6.018624,18.165
766,372,2.127527,19.294
759,428,9.654,17.652
783,402,6.085517,18.153
820,371,4.03542,18.599
769,379,5.136814,18.337
753,299,0.822346,20.326
760,428,22.278458,16.7441
821,371,22.680128,16.7247
791,393,12.256103,17.3929
764,387,3.738411,18.682
762,385,172.68268,14.5208
762,425,28.32763,16.4833
766,375,6.678815,18.052
717,366,1.740487,19.512
717,367,3.280079,18.824
763,426,8.643805,17.772
779,319,0.898373,20.23
813,382,3.57673,18.73
758,405,2.427045,19.151
823,377,1.341113,19.795
764,289,0.820077,20.329
723,335,10.445013,17.5665
795,351,119.025728,14.9248
794,364,7.895561,17.8703
711,374,4.768835,18.4177
801,335,1.705573,19.534
764,354,10.405642,17.5706
798,362,10.502897,17.5605
800,335,1.751745,19.505
763,355,4.308143,18.528
823,372,3.371979,18.794
790,370,1.885699,19.425
822,373,9.662896,17.651
741,361,2.167083,19.274
793,374,2.262957,19.227
739,385,5.519445,18.259
768,356,3.304338,18.816
738,339,2.899223,18.958
769,360,10.381709,17.5731
798,388,3.196566,18.852
738,409,35.128114,16.2497
767,380,4.851685,18.399
797,373,2.641677,19.059
819,366,5.674087,18.229
810,330,1.564114,19.628
802,378,13.183598,17.3137
799,371,1.949275,19.389
817,367,1.724529,19.522
823,374,2.061932,19.328
765,338,1.95647,19.385
811,348,1.078104,20.032
811,378,4.710771,18.431
812,383,4.437013,18.496
820,378,3.283101,18.823
746,429,8.231972,17.825
756,324,3.265008,18.829
755,425,42.526428,16.0422
754,426,25.815959,16.5841
747,427,20.952884,16.8107
722,331,1.561236,19.63
762,391,3.980049,18.614
823,364,9.144209,17.7109
723,337,1.392727,19.754
834,362,4.30854,18.5279
819,362,8.478217,17.793
829,369,2.060034,19.329
742,419,96.630984,15.1511
788,321,1.391445,19.755
828,363,3.501754,18.753
772,301,3.204821,18.8492
828,364,6.348898,18.107
736,315,1.510316,19.666
829,367,4.171473,18.563
735,405,8.588253,17.779
756,430,8.918783,17.738
801,341,6.572629,18.0694
727,387,18.855653,16.9252
832,365,3.54361,18.7401
819,368,2.203311,19.256
708,359,1.548347,19.639
793,381,3.331844,18.807
743,354,6.361776,18.1048
813,373,23.988699,16.6638
791,383,26.485539,16.5563
733,395,3.29522,18.819
792,387,10.016318,17.612
794,389,14.211357,17.2322
791,383,8.894173,17.741
711,363,13.448516,17.2921
718,370,11.394908,17.472
829,362,4.449291,18.493
777,365,5.539818,18.255
760,397,105.050515,15.0604
826,368,7.336036,17.9501
754,336,2.098335,19.309
755,337,5.285602,18.306
761,398,10.972612,17.513
748,368,3.250005,18.834
749,367,8.098854,17.8427
826,364,4.498741,18.481
820,357,3.775785,18.6712
787,403,5.066331,18.352
736,351,3.501754,18.753
759,345,3.773004,18.672
755,334,4.33601,18.521
752,332,16.10194,17.0966
769,293,17.705991,16.9935
756,335,11.553435,17.457
769,295,11.843271,17.4301
771,295,3.501754,18.753
706,354,9.161913,17.7088
784,368,3.896619,18.637
749,336,1.73249,19.517
753,339,4.276514,18.536
748,335,1.403027,19.746
790,366,11.616392,17.4511
772,294,6.914809,18.0143
746,371,9.970294,17.617
724,336,2.830617,18.984
745,403,5.529622,18.257
773,299,2.595609,19.0781
783,373,11.742254,17.4394
775,358,1.532739,19.65
739,353,8.662136,17.7697
771,358,0.958204,20.16
766,287,1.852986,19.444
808,343,1.267839,19.856
742,323,1.792551,19.48
760,383,7.176306,17.974
814,355,2.376169,19.174
817,357,1.99836,19.362
761,350,8.453265,17.7962
740,325,5.009718,18.3642
815,358,1.880496,19.428
762,345,1.047756,20.063
740,323,1.541233,19.644
815,356,4.663283,18.442
760,348,1.987347,19.368
786,403,3.918213,18.631
814,358,5.65843,18.232
729,387,23.792853,16.6727
798,353,6.622459,18.0612
749,324,4.068262,18.5902
766,356,11.074145,17.503
764,344,7.929816,17.8656
762,353,4.360039,18.515
755,369,7.313771,17.9534
768,373,21.743257,16.7705
758,347,3.623151,18.716
758,345,2.562589,19.092
759,354,1.949275,19.389
721,383,7.189539,17.972
761,353,2.389338,19.168
719,382,22.694756,16.724
778,300,5.390821,18.2846
724,380,3.044267,18.905
720,385,3.639875,18.711
722,387,2.71569,19.029
806,373,23.922504,16.6668
715,378,2.197231,19.259
715,377,2.360898,19.181
793,376,14.261185,17.2284
787,318,2.985948,18.926
821,351,6.587174,18.067
769,349,15.329118,17.15
712,367,6.057555,18.158
744,328,13.427474,17.2938
772,355,6.778596,18.0359
794,385,271.105542,14.0311
801,333,1.963692,19.381
799,330,10.946366,17.5156
780,367,6.929473,18.012
798,332,3.800909,18.664
795,320,4.680927,18.4379
798,331,3.09231,18.888
814,351,4.360039,18.515
818,353,7.563139,17.917
814,353,1.97094,19.377
730,402,5.716051,18.221
777,323,1.481383,19.687
727,343,1.527102,19.654
749,328,3.980049,18.614
782,365,10.52711,17.558
751,329,14.427659,17.2158
782,363,7.025877,17.997
773,346,2.404793,19.161
725,344,2.492748,19.122
787,340,3.63954,18.7111
747,329,3.010804,18.917
780,364,3.811426,18.661
823,350,96.586492,15.1516
723,343,5.563852,18.2503
808,367,9.686065,17.6484
777,360,2.371796,19.176
784,384,107.368936,15.0367
782,387,3.406317,18.783
810,346,2.71344,19.0299
742,356,2.48587,19.125
731,344,5.5032,18.2622
745,296,0.979622,20.136
759,337,1.463751,19.7
765,347,8.710139,17.7637
743,305,2.088693,19.314
794,322,0.952923,20.166
794,323,2.74082,19.019
795,326,2.495045,19.121
729,341,1.708718,19.532
794,330,2.258792,19.229
762,281,1.735684,19.515
769,391,5.203483,18.323
770,428,50.543183,15.8547
797,347,7.22805,17.9662
726,336,2.708197,19.032
768,390,4.217836,18.551
723,334,7.159801,17.9765
767,392,17.833656,16.9857
766,393,2.339252,19.191
733,355,1.636325,19.579
736,355,2.100268,19.308
731,352,6.494397,18.0824
758,368,21.974795,16.759
729,389,2.867355,18.97
795,402,19.52191,16.8875
790,378,6.712736,18.0465
727,336,0.692231,20.513
740,353,8.893353,17.7411
761,305,50.149017,15.8632
744,360,8.485248,17.7921
767,385,5.4387,18.275
762,284,3.676264,18.7002
763,274,2.627118,19.065
736,356,1.991011,19.366
757,351,162.737453,14.5852
735,355,7.885386,17.8717
743,319,10.085751,17.6045
767,377,7.782206,17.886
783,416,29.93446,16.4234
775,303,1.558362,19.632
785,313,1.931403,19.399
784,314,2.492748,19.122
784,312,1.270176,19.854
784,313,2.373982,19.175
731,352,7.506231,17.9252
782,313,0.959087,20.159
789,420,21.721239,16.7716
776,385,13.923714,17.2544
766,380,24.597289,16.6366
789,421,6.502777,18.081
777,303,16.064905,17.0991
781,326,1.290222,19.837
702,357,1.558362,19.632
703,355,1.388884,19.757
777,380,6.859619,18.023
712,378,3.428351,18.776
760,282,1.707145,19.533
774,292,0.740376,20.44
759,281,2.882714,18.9642
767,281,5.491554,18.2645
806,342,2.387138,19.169
805,340,2.593458,19.079
767,284,4.063768,18.5914
742,308,3.638534,18.7114
806,343,6.216958,18.1298
743,308,1.584414,19.614
815,342,5.251632,18.313
794,317,7.486208,17.9281
803,337,5.364074,18.29
794,315,11.079247,17.5025
779,307,2.063832,19.327
789,368,3.32265,18.81
764,386,60.193045,15.665
788,368,9.237328,17.6999
791,367,2.373982,19.175
750,360,7.623989,17.9083
742,314,2.789208,19
745,367,3.103724,18.884
764,343,2.269219,19.224
747,369,3.268016,18.828
812,388,14.387847,17.2188
740,316,12.573985,17.3651
742,311,1.185394,19.929
731,335,3.080938,18.892
819,511,20.793311,16.819
838,483,9.373605,17.684
868,467,8.331135,17.812
842,485,8.216822,17.827
825,513,49.588638,15.8754
865,458,45.241837,15.975
845,484,8.470412,17.794
826,513,24.838619,16.626
816,482,14.706735,17.195
823,510,94.248809,15.1782
783,460,195.619182,14.3854
892,442,2.983199,18.927
830,477,19.280667,16.901
838,433,94.61412,15.174
830,480,28.516117,16.4761
811,396,5.179574,18.328
875,461,3.268016,18.828
831,521,11.269654,17.484
833,475,108.103261,15.0293
834,479,6.623679,18.061
820,516,16.623363,17.062
821,512,11.811678,17.433
860,402,2.376169,19.174
845,423,7.357013,17.947
823,515,14.187815,17.234
881,470,3.524405,18.746
861,400,90.363902,15.2239
814,517,14.385197,17.219
845,422,5.061667,18.353
881,475,11.897939,17.4251
844,424,8.86963,17.744
816,516,122.721738,14.8916
823,518,36.760025,16.2004
883,472,9.621155,17.6557
823,511,14.652651,17.199
827,516,88.771712,15.2432
836,437,102.149816,15.0908
821,511,35.345568,16.243
849,490,22.807917,16.7186
837,441,8.331135,17.812
822,514,15.272744,17.154
848,491,5.433692,18.276
842,422,24.241915,16.6524
831,421,7.303001,17.955
842,424,4.260787,18.54
842,423,5.241967,18.315
842,425,21.421224,16.7867
843,485,7.746448,17.891
852,390,5.843817,18.197
847,483,9.151792,17.71
868,474,214.177266,14.287
815,503,14.148664,17.237
800,488,40.358758,16.099
820,395,2.891223,18.961
826,419,9.851622,17.63
821,395,10.662755,17.5441
892,448,2.463078,19.135
864,449,13.129067,17.3182
