584,44,0.392102,21.1301
597,62,1.831268,19.4568
553,2,5.540838,18.2548
521,70,0.641755,20.5952
526,127,0.846088,20.2951
539,128,0.860549,20.2767
601,112,1.121351,19.9893
557,111,1.319425,19.8127
517,113,0.729344,20.4563
527,116,1.517986,19.6605
536,119,1.260039,19.8627
509,106,2.36438,19.1794
560,132,0.737857,20.4437
528,76,1.525555,19.6551
609,98,7.524922,17.9225
599,87,56.700258,15.7299
547,100,0.868832,20.2663
496,102,1.378941,19.7648
611,90,2.519061,19.1106
584,90,0.770076,20.3973
563,90,2.840804,18.9801
612,94,4.12562,18.575
577,95,2.388018,19.1686
578,30,1.05531,20.0552
583,50,0.502348,20.8611
585,101,0.707443,20.4894
557,85,1.562818,19.6289
604,71,1.024659,20.0872
546,157,0.722657,20.4663
531,38,0.54431,20.774
552,18,0.953626,20.1652
570,18,5.719738,18.2203
572,93,0.638865,20.6001
536,19,0.785261,20.3761
579,58,0.835094,20.3093
572,79,0.403571,21.0988
620,87,0.663575,20.5589
550,135,0.841037,20.3016
545,65,4.117647,18.5771
563,47,3.547202,18.739
583,58,0.427524,21.0362
545,49,0.76084,20.4104
598,87,1.019482,20.0927
585,121,2.596087,19.0779
571,55,1.245959,19.8749
539,57,0.720862,20.469
546,139,0.36061,21.221
595,92,0.469551,20.9344
537,31,2.155933,19.2796
520,90,0.842976,20.2991
584,39,2.563298,19.0917
551,10,0.889481,20.2408
571,152,0.922693,20.201
575,29,1.43955,19.7181
575,81,0.476171,20.9192
560,143,0.76682,20.4019
513,94,0.456207,20.9657
528,139,0.320948,21.3475
586,66,9.356354,17.686
535,78,0.692997,20.5118
555,127,7.892653,17.8707
579,35,0.393549,21.1261
524,63,1.164829,19.948
599,76,0.821438,20.3272
579,62,1.075129,20.035
522,95,1.628806,19.584
595,90,2.285581,19.2162
553,137,63.906876,15.6
519,91,1.550773,19.6373
524,66,5.934948,18.1802
571,80,0.700441,20.5002
551,143,2.302061,19.2084
553,173,0.451525,20.9769
587,131,1.849065,19.4463
576,117,2.435331,19.1473
555,142,0.458693,20.9598
573,135,0.707899,20.4887
541,152,0.53236,20.7981
534,45,0.686516,20.522
538,153,1.101491,20.0087
543,42,3.660721,18.7048
566,147,0.7767,20.388
562,149,2.336883,19.1921
516,56,0.662781,20.5602
579,106,0.953011,20.1659
583,41,4.621379,18.4518
567,112,0.450528,20.9793
585,106,0.397484,21.1153
560,119,0.427249,21.0369
566,118,0.861422,20.2756
605,108,0.586905,20.6922
582,120,0.502301,20.8612
531,137,0.435553,21.016
540,138,1.110762,19.9996
569,64,0.472632,20.9273
535,138,11.812766,17.4329
556,78,0.815783,20.3347
524,107,0.904017,20.2232
513,116,0.386508,21.1457
556,159,0.386295,21.1463
572,20,0.619225,20.634
497,72,0.331952,21.3109
551,169,0.934152,20.1876
549,60,0.51938,20.8249
599,59,0.435353,21.0165
555,76,3.367324,18.7955
591,54,9.926311,17.6218
538,52,0.428234,21.0344
547,104,0.721725,20.4677
588,114,1.327471,19.8061
548,118,74.013462,15.4406
528,99,0.856516,20.2818
593,121,0.536742,20.7892
525,32,0.738401,20.4429
552,66,0.376113,21.1753
591,98,0.822043,20.3264
510,92,1.82084,19.463
566,125,3.345991,18.8024
543,91,2.756009,19.013
614,94,4.971565,18.3725
523,70,6.973654,18.0051
580,88,1.645241,19.5731
585,91,1.040542,20.0705
524,80,37.059194,16.1916
511,103,2.718944,19.0277
556,172,1.328082,19.8056
588,122,1.23499,19.8845
555,174,1.100072,20.0101
552,163,2.427716,19.1507
582,131,6.32322,18.1114
584,75,0.480135,20.9102
533,79,1.337658,19.7978
590,90,1.430562,19.7249
544,69,0.428392,21.034
542,149,2.664894,19.0495
571,104,1.834813,19.4547
558,126,1.865487,19.4367
549,166,2.56377,19.0915
576,115,2.553636,19.0958
522,51,4.77191,18.417
590,126,1.315179,19.8162
532,36,3.938839,18.6253
358,42,2.353733,19.1843
375,5,0.68519,20.5241
318,21,0.916341,20.2085
343,81,2.278644,19.2195
316,9,1.768443,19.4947
339,64,0.653206,20.576
339,40,1.344452,19.7923
365,11,0.466319,20.9419
338,16,1.237837,19.882
359,1,0.917946,20.2066
313,40,1.581644,19.6159
397,3,0.540164,20.7823
337,42,2.758548,19.012
389,7,1.117021,19.9935
356,47,25.834989,16.5833
328,13,42.319332,16.0475
305,27,2.082738,19.3171
337,25,2.182708,19.2662
363,32,0.467566,20.939
383,30,3.169593,18.8612
373,45,10.382665,17.573
354,49,6.652415,18.0563
342,29,0.612137,20.6465
363,22,0.551019,20.7607
331,15,2.766436,19.0089
311,10,10.273268,17.5845
335,47,0.945144,20.1749
197,77,17.624635,16.9985
243,4,2.737792,19.0202
237,5,0.808825,20.344
260,10,0.779065,20.3847
227,11,0.816911,20.3332
158,9,0.410923,21.0792
254,16,0.400092,21.1082
197,14,1.779063,19.4882
162,2,0.600631,20.6671
234,3,0.573175,20.7179
229,30,8.11304,17.8408
193,27,1.097744,20.0124
241,32,0.883276,20.2484
298,134,1.506703,19.6686
252,131,3.453388,18.7681
240,114,0.685442,20.5237
315,119,2.697492,19.0363
270,128,0.780142,20.3832
294,31,0.387721,21.1423
272,115,1.407687,19.7424
258,97,0.974492,20.1417
273,130,0.656705,20.5702
303,98,2.328933,19.1958
330,84,1.112196,19.9982
283,25,9.31937,17.6903
290,89,0.681288,20.5303
287,36,1.30769,19.8224
217,75,1660.875332,12.0632
289,75,0.828886,20.3174
285,131,100.073053,15.1131
231,63,1.452469,19.7084
222,71,0.793111,20.3653
296,141,0.803405,20.3513
272,59,0.475251,20.9213
283,70,0.895069,20.234
299,98,0.619111,20.6342
290,39,1.765026,19.4968
264,47,0.494224,20.8788
279,38,1.103421,20.0068
287,76,0.438896,21.0077
280,68,0.902686,20.2248
252,85,0.393694,21.1257
264,164,0.876065,20.2573
248,140,0.884497,20.2469
287,77,0.474376,20.9233
300,139,1.134754,19.9764
236,116,0.535508,20.7917
319,99,0.553205,20.7564
237,111,0.919639,20.2046
316,52,1.885699,19.425
256,70,0.780645,20.3825
301,71,0.428826,21.0329
299,62,0.60552,20.6583
262,142,0.614566,20.6422
256,135,0.571488,20.7211
339,81,0.537088,20.7885
271,74,0.366503,21.2034
336,94,1.265389,19.8581
254,129,0.947148,20.1726
243,100,6.467535,18.0869
325,78,0.487757,20.8931
301,93,0.505038,20.8553
251,120,0.376633,21.1738
319,102,0.462086,20.9518
308,99,1.64297,19.5746
283,138,2.158119,19.2785
288,43,0.365727,21.2057
275,161,0.427997,21.035
262,144,1.943001,19.3925
247,95,0.687846,20.5199
281,149,1.703532,19.5353
251,117,0.518663,20.8264
254,42,6.688665,18.0504
271,136,5.41022,18.2807
399,77,0.395949,21.1195
405,150,2.771027,19.0071
436,135,2.838188,18.9811
424,138,0.55704,20.7489
385,125,1.077905,20.0322
433,125,1.208212,19.9083
411,126,4.09043,18.5843
389,108,0.974941,20.1412
380,107,1.904727,19.4141
459,114,9.013757,17.7265
399,84,1.859997,19.4399
465,105,0.405172,21.0945
397,47,0.404389,21.0966
436,106,0.784899,20.3766
400,104,4.733388,18.4258
381,88,0.953187,20.1657
456,59,89.165057,15.2384
394,78,4.746923,18.4227
416,84,28.904847,16.4614
409,78,1.961161,19.3824
431,128,0.38633,21.1462
398,79,4.097218,18.5825
444,79,1.753198,19.5041
418,88,0.926355,20.1967
426,151,0.601739,20.6651
402,85,2.709943,19.0313
405,160,0.467695,20.9387
370,66,1.188236,19.9264
453,69,3.078101,18.893
421,6,6.839431,18.0262
402,149,0.933894,20.1879
434,53,5.230392,18.3174
428,49,1.1989,19.9167
396,143,0.387221,21.1437
412,123,0.608988,20.6521
396,134,112.730047,14.9838
445,55,0.582328,20.7007
373,60,1.575537,19.6201
401,28,1.007069,20.106
424,33,0.537682,20.7873
411,2,3.366393,18.7958
419,134,0.740104,20.4404
414,112,143.22037,14.7239
471,82,1.850768,19.4453
377,52,46.116956,15.9542
413,63,22.871028,16.7156
477,86,8.185096,17.8312
361,65,0.674544,20.5411
403,120,1.223329,19.8948
418,145,6.73131,18.0435
406,56,7.4628,17.9315
397,104,0.422708,21.0485
429,146,0.489467,20.8893
411,57,0.982514,20.1328
399,126,30.784494,16.393
453,115,1.341236,19.7949
405,119,4.764005,18.4188
388,47,0.489287,20.8897
475,94,1.527805,19.6535
454,112,0.824394,20.3233
412,31,0.48071,20.9089
417,153,3.380687,18.7912
447,40,0.870915,20.2637
416,1,0.521249,20.821
392,142,3.088894,18.8892
410,26,0.711888,20.4826
432,58,3.195683,18.8523
379,115,3.470607,18.7627
451,82,0.388543,21.14
400,145,0.61763,20.6368
411,56,1.301441,19.8276
416,110,3.081506,18.8918
456,84,0.605631,20.6581
428,70,1.135067,19.9761
401,117,2.178089,19.2685
465,66,0.998203,20.1156
388,61,5.385857,18.2856
425,156,0.385975,21.1472
474,87,3097.35026,11.3866
377,59,2.055864,19.3312
423,75,0.346255,21.2651
385,61,0.558633,20.7458
440,98,0.695491,20.5079
403,137,5.206839,18.3223
421,159,1.205766,19.9105
422,166,1.695549,19.5404
407,23,0.634,20.6084
404,165,8.108557,17.8414
370,109,0.430409,21.0289
447,112,0.468212,20.9375
422,164,0.466362,20.9418
414,149,3.867299,18.6452
418,103,3.592909,18.7251
412,148,3.263204,18.8296
421,119,1.629556,19.5835
412,91,0.516993,20.8299
380,45,0.506529,20.8521
382,118,2.516046,19.1119
398,153,0.454195,20.9705
442,139,0.562816,20.7377
421,153,0.707443,20.4894
424,137,0.751438,20.4239
471,146,0.632833,20.6104
496,208,0.988323,20.1264
496,226,1.291411,19.836
484,124,3.549817,18.7382
479,122,0.431004,21.0274
485,116,1.587774,19.6117
480,124,0.629056,20.6169
471,134,2.913948,18.9525
475,230,0.406481,21.091
468,110,0.796039,20.3613
506,121,3.671865,18.7015
456,125,0.546017,20.7706
459,202,0.589994,20.6865
460,201,1.769258,19.4942
493,195,1.309618,19.8208
542,191,7.440836,17.9347
531,156,3.710282,18.6902
520,179,2.848664,18.9771
448,219,0.697287,20.5051
468,207,70.350897,15.4957
467,207,1.439815,19.7179
460,205,2.33022,19.1952
487,210,1.161936,19.9507
441,167,1.676293,19.5528
454,166,2.945791,18.9407
531,192,0.902104,20.2255
516,205,2.835836,18.982
526,182,0.760349,20.4111
503,135,54.790379,15.7671
499,146,0.386046,21.147
455,220,1.321858,19.8107
441,187,3.011913,18.9166
491,116,0.558633,20.7458
477,99,0.963337,20.1542
543,186,4.378955,18.5103
486,242,3.343218,18.8033
481,164,0.561522,20.7402
493,230,1.251825,19.8698
450,161,7.292918,17.9565
548,172,0.805183,20.3489
437,199,1.561667,19.6297
513,148,0.622141,20.6289
502,171,0.533784,20.7952
466,183,0.371089,21.1899
461,210,0.562816,20.7377
474,204,0.608875,20.6523
532,174,1.12197,19.9887
537,171,0.445822,20.9907
545,176,0.4171,21.063
504,205,0.631203,20.6132
489,195,46.1382,15.9537
437,155,1.815983,19.4659
490,208,0.681727,20.5296
531,190,1.451533,19.7091
475,209,0.494497,20.8782
502,214,1.342719,19.7937
455,155,0.653326,20.5758
474,243,1.11476,19.9957
470,243,1.242864,19.8776
449,132,0.925758,20.1974
480,230,1.188674,19.926
454,145,1.787439,19.4831
488,248,1.290103,19.8371
503,243,0.469248,20.9351
492,250,1.726914,19.5205
440,165,1.204878,19.9113
491,245,0.537831,20.787
531,158,1.552345,19.6362
490,229,0.46994,20.9335
471,183,0.582274,20.7008
464,243,0.486366,20.8962
484,174,0.855649,20.2829
449,214,0.441206,21.002
471,241,0.598753,20.6705
501,122,1.532597,19.6501
511,208,0.423566,21.0463
488,263,0.798903,20.3574
471,213,2.759819,19.0115
508,184,29.747556,16.4302
511,192,2.916364,18.9516
519,198,0.849133,20.2912
515,201,0.916679,20.2081
539,196,0.728806,20.4571
518,210,0.926867,20.1961
487,183,0.622026,20.6291
484,91,1.059303,20.0511
536,168,1.18452,19.9298
514,178,1.731852,19.5174
483,195,0.714318,20.4789
518,182,1.523309,19.6567
469,201,0.561263,20.7407
513,186,0.678158,20.5353
458,208,0.590103,20.6863
484,152,1.220066,19.8977
509,147,0.71755,20.474
455,212,0.440759,21.0031
441,151,1.778244,19.4887
451,216,0.58777,20.6906
493,161,0.695491,20.5079
449,180,0.609268,20.6516
490,165,0.976109,20.1399
465,177,0.64674,20.5868
533,155,1.180926,19.9331
528,159,1.433331,19.7228
461,186,0.57667,20.7113
514,166,0.897959,20.2305
495,174,0.540762,20.7811
489,259,4.241991,18.5448
437,200,0.644777,20.5901
476,138,0.323292,21.3396
474,141,0.729478,20.4561
478,141,0.797433,20.3594
484,142,1.045153,20.0657
467,233,0.793915,20.3642
488,144,0.882219,20.2497
469,116,8.529914,17.7864
508,232,0.360709,21.2207
443,166,0.870755,20.2639
495,148,1.326249,19.8071
494,256,13.595482,17.2803
437,179,0.933808,20.188
455,132,0.54446,20.7737
425,189,0.377015,21.1727
483,128,0.536149,20.7904
473,132,0.542858,20.7769
440,147,0.428707,21.0332
497,128,1.172364,19.941
485,133,0.916257,20.2086
478,182,0.46115,20.954
486,129,2.614806,19.0701
484,266,4.857946,18.3976
485,191,0.516232,20.8315
547,170,0.763789,20.4062
544,172,0.616323,20.6391
459,206,0.44492,20.9929
512,157,0.970372,20.1463
504,240,1.903499,19.4148
491,249,1.824029,19.4611
468,240,6.540621,18.0747
520,158,30.161406,16.4152
451,155,0.557605,20.7478
469,119,1.192182,19.9228
483,99,4.820949,18.4059
496,127,0.515139,20.8338
491,142,35.472765,16.2391
461,154,4.392285,18.507
449,162,0.67666,20.5377
491,158,0.420998,21.0529
510,151,1.650706,19.5695
439,183,0.712019,20.4824
526,154,2.193389,19.2609
461,187,2.378359,19.173
536,169,0.915497,20.2095
481,226,0.966269,20.1509
540,195,0.876549,20.2567
489,148,7.482072,17.9287
497,242,0.731362,20.4533
535,181,4.870491,18.3948
517,178,3.563904,18.7339
448,177,3.178657,18.8581
475,179,1.65101,19.5693
481,98,0.85494,20.2838
476,165,1.360647,19.7793
525,188,0.939502,20.1814
509,235,0.912635,20.2129
540,164,1.946584,19.3905
504,171,2.235404,19.2403
477,114,0.556425,20.7501
529,175,2.851552,18.976
477,220,2.33065,19.195
461,177,1.816986,19.4653
440,154,1.619083,19.5905
479,241,0.494725,20.8777
502,161,0.907521,20.219
472,158,4.755237,18.4208
483,164,4.418254,18.5006
494,211,1.206321,19.91
509,166,5.383378,18.2861
500,248,0.661318,20.5626
510,212,0.987868,20.1269
503,216,1.003642,20.1097
501,215,1.224907,19.8934
518,173,1.184739,19.9296
483,185,0.613096,20.6448
501,195,0.769934,20.3975
456,193,1.186158,19.9283
522,141,0.942535,20.1779
489,177,6.163931,18.1391
493,180,2.532788,19.1047
487,172,2.215521,19.25
493,186,1.582664,19.6152
478,196,2.231496,19.2422
525,202,3.062265,18.8986
477,202,0.362708,21.2147
434,199,3.478608,18.7602
439,192,2.048492,19.3351
475,128,3.878715,18.642
463,133,0.652063,20.5779
473,238,86.583286,15.2703
484,211,1.060768,20.0496
346,140,6.146355,18.1422
346,248,7.841206,17.8778
367,153,1.403415,19.7457
321,116,0.602293,20.6641
357,123,0.575662,20.7132
318,190,1.041118,20.0699
350,125,0.516422,20.8311
399,192,12.659982,17.3577
353,160,1.236014,19.8836
308,218,0.98896,20.1257
362,223,0.641578,20.5955
308,199,5.775324,18.2098
332,114,8.863096,17.7448
360,215,1.130789,19.9802
313,190,1.396709,19.7509
306,173,1.992662,19.3651
384,154,2.350267,19.1859
393,177,0.479163,20.9124
384,175,3.204231,18.8494
370,213,0.618997,20.6344
347,220,0.941234,20.1794
404,189,0.73089,20.454
387,146,48.957802,15.8893
319,194,19.326895,16.8984
381,189,1.732011,19.5173
303,152,3.527653,18.745
351,190,0.372013,21.1872
338,184,0.649307,20.5825
356,105,0.643176,20.5928
363,233,0.418948,21.0582
304,146,0.739695,20.441
343,268,0.777559,20.3868
379,178,1.601581,19.6023
347,208,3.705501,18.6916
316,181,1.676756,19.5525
330,214,0.514049,20.8361
362,197,0.52005,20.8235
357,152,0.556425,20.7501
363,205,0.832712,20.3124
380,147,0.476786,20.9178
321,181,0.651523,20.5788
378,203,1.265389,19.8581
326,177,1.026832,20.0849
326,214,0.442468,20.9989
319,232,0.573122,20.718
333,230,0.889972,20.2402
341,253,4.181089,18.5605
308,155,0.834786,20.3097
327,111,0.579652,20.7057
321,240,0.754489,20.4195
306,218,26.585749,16.5522
395,168,0.436115,21.0146
345,255,0.701345,20.4988
381,142,0.330001,21.3173
284,188,0.776486,20.3883
330,175,0.783743,20.3782
324,224,0.594467,20.6783
337,233,0.346128,21.2655
399,186,0.381275,21.1605
315,133,5.214038,18.3208
389,150,0.444387,20.9942
309,193,0.368398,21.1978
390,190,1.203547,19.9125
391,184,0.450819,20.9786
345,243,18.596931,16.9402
353,249,1.492476,19.6789
366,123,14.287481,17.2264
356,109,257.927312,14.0852
337,130,0.348559,21.2579
330,153,2.550345,19.0972
327,243,0.77713,20.3874
389,208,6.120369,18.1468
305,169,8.819122,17.7502
296,171,1.625958,19.5859
309,187,0.883276,20.2484
333,248,0.822195,20.3262
368,201,0.68867,20.5186
352,180,1.706988,19.5331
312,225,0.396058,21.1192
393,181,3.810373,18.6613
389,176,3.632172,18.7133
379,172,2.416338,19.1558
373,184,1.653292,19.5678
328,227,2.993108,18.9234
365,233,0.411263,21.0783
332,100,0.653687,20.5752
342,259,4.088547,18.5848
390,168,0.973595,20.1427
314,149,0.681288,20.5303
342,205,0.64081,20.5968
327,113,2.352649,19.1848
310,148,0.745509,20.4325
321,235,4.134369,18.5727
320,133,13.489456,17.2888
346,234,0.609661,20.6509
314,160,2.031206,19.3443
373,208,0.516803,20.8303
343,188,2.191168,19.262
288,184,1.02155,20.0905
327,152,3.058601,18.8999
370,151,1.58281,19.6151
387,194,1.973847,19.3754
356,195,0.418177,21.0602
381,182,3.113459,18.8806
351,237,0.390768,21.1338
372,193,6.865308,18.0221
371,201,2.680402,19.0432
362,199,0.803775,20.3508
408,275,4.063019,18.5916
391,293,1.822182,19.4622
354,262,1.874962,19.4312
366,260,6.077674,18.1544
389,283,0.467006,20.9403
436,253,0.843675,20.2982
419,312,0.588149,20.6899
418,261,0.66272,20.5603
397,291,10.543606,17.5563
409,202,1.498399,19.6746
375,300,9.586656,17.6596
471,284,2.770771,19.0072
419,334,0.577201,20.7103
386,277,0.752546,20.4223
394,293,4.304177,18.529
410,205,1.326737,19.8067
414,356,3.752556,18.6779
387,321,3.507565,18.7512
380,314,8.541707,17.7849
398,338,138.166904,14.7629
437,220,1.746268,19.5084
400,341,6.093369,18.1516
415,334,0.911039,20.2148
388,303,0.946102,20.1738
416,320,2.546589,19.0988
391,289,2.058706,19.3297
415,344,1.854352,19.4432
380,233,0.60185,20.6649
393,331,2.98925,18.9248
381,286,11.534296,17.4588
415,181,0.431719,21.0256
470,264,1.595398,19.6065
390,278,0.991514,20.1229
386,256,17.307715,17.0182
468,270,2.721199,19.0268
415,309,7.014238,17.9988
450,308,0.507043,20.851
465,284,2.15792,19.2786
364,254,0.628303,20.6182
388,221,0.888662,20.2418
450,268,1.674441,19.554
361,261,0.597982,20.6719
454,291,0.461023,20.9543
442,290,1.258067,19.8644
462,267,1.918107,19.4065
404,273,1.31724,19.8145
457,274,1.722307,19.5234
456,273,0.41301,21.0737
360,257,0.396825,21.1171
372,269,1.241834,19.8785
435,302,0.47007,20.9332
441,295,2.608792,19.0726
407,296,3.363294,18.7968
443,240,1.358268,19.7812
438,241,2.840804,18.9801
430,298,0.655073,20.5729
414,315,0.39763,21.1149
405,345,0.485471,20.8982
380,249,0.484265,20.9009
394,313,1.352027,19.7862
446,318,1.46456,19.6994
388,244,1.160118,19.9524
374,241,0.589342,20.6877
424,319,0.50281,20.8601
425,278,1.155426,19.9568
388,301,0.706987,20.4901
451,301,4.661136,18.4425
402,253,0.462128,20.9517
420,336,5.713946,18.2214
393,213,0.567554,20.7286
405,203,0.530647,20.8016
435,267,0.699087,20.5023
395,306,0.442794,20.9981
380,256,2.7067,19.0326
456,299,0.731699,20.4528
453,303,0.457428,20.9628
426,252,1.414446,19.7372
461,284,0.475952,20.9197
436,294,0.539816,20.783
467,283,1.384669,19.7603
421,301,0.494224,20.8788
433,291,0.570068,20.7238
451,245,0.534818,20.7931
403,272,3.324793,18.8093
448,263,0.469724,20.934
398,325,3.366393,18.7958
459,262,0.452733,20.974
471,260,0.709466,20.4863
381,315,3.638199,18.7115
396,337,1.465369,19.6988
379,251,1.13737,19.9739
425,282,0.971714,20.1448
386,317,0.610448,20.6495
363,290,0.650324,20.5808
392,327,0.502949,20.8598
450,245,0.848429,20.2921
473,276,2.143459,19.2859
434,289,0.625935,20.6223
470,257,0.713726,20.4798
375,243,0.71156,20.4831
454,284,0.656463,20.5706
413,356,5.789705,18.2071
452,284,5.129722,18.3385
429,254,0.44451,20.9939
444,244,1.33409,19.8007
436,280,0.462213,20.9515
437,229,0.387792,21.1421
416,237,0.603793,20.6614
412,240,0.482396,20.9051
444,293,1.264806,19.8586
366,282,0.68311,20.5274
420,246,0.433033,21.0223
425,336,3.786931,18.668
457,237,0.514665,20.8348
453,239,0.524814,20.8136
439,257,0.68905,20.518
364,258,2.213482,19.251
381,304,1.305523,19.8242
421,312,0.805702,20.3482
405,330,4.062271,18.5918
454,260,0.482218,20.9055
379,245,0.399171,21.1107
426,306,0.637866,20.6018
374,291,1.122591,19.9881
390,309,3.682703,18.6983
390,272,5.87512,18.1912
396,306,4.240429,18.5452
394,318,1.899821,19.4169
363,282,0.371123,21.1898
393,262,1.18463,19.9297
377,293,1.861711,19.4389
390,312,1.821175,19.4628
394,288,0.559302,20.7445
369,298,0.393332,21.1267
414,347,0.497513,20.8716
405,320,3.362984,18.7969
375,297,0.437886,21.0102
417,289,0.50737,20.8503
389,295,1.349166,19.7885
419,323,4.046586,18.596
391,213,2.62615,19.0654
427,199,0.642761,20.5935
398,298,0.436316,21.0141
418,291,0.418485,21.0594
383,305,0.599968,20.6683
383,290,2.855495,18.9745
413,206,2.082162,19.3174
460,299,3.299168,18.8177
384,268,0.443856,20.9955
355,281,1.392599,19.7541
389,269,0.438209,21.0094
406,336,0.742835,20.4364
387,304,2.232524,19.2417
387,273,0.581577,20.7021
412,340,0.420766,21.0535
469,251,1.871856,19.433
416,346,0.485114,20.899
424,317,0.678658,20.5345
409,349,0.462597,20.9506
367,276,4.005424,18.6071
453,283,1.359269,19.7804
436,251,1.126423,19.9844
436,254,0.489873,20.8884
388,237,1.101999,20.0082
368,245,0.449202,20.9825
409,332,4.502472,18.4801
469,286,2.368085,19.1777
444,302,0.544861,20.7729
400,319,0.528695,20.8056
443,224,0.890218,20.2399
386,246,0.787288,20.3733
412,286,2.618662,19.0685
431,233,0.473721,20.9248
365,262,0.448665,20.9838
358,274,1.85401,19.4434
396,259,2.062882,19.3275
391,264,1.33409,19.8007
390,331,0.527091,20.8089
383,281,0.37872,21.1678
463,264,1.179186,19.9347
472,272,6.014745,18.1657
441,276,0.957851,20.1604
402,307,3.777177,18.6708
428,295,0.465117,20.9447
406,307,0.523366,20.8166
421,216,0.359548,21.2242
446,280,1.474984,19.6917
456,290,1.239206,19.8808
438,281,0.905101,20.2219
430,328,1.899121,19.4173
377,236,0.345968,21.266
437,299,0.462852,20.95
423,292,0.840805,20.3019
408,327,0.802739,20.3522
458,270,1.404579,19.7448
453,253,0.625013,20.6239
430,250,5.42969,18.2768
403,255,0.521633,20.8202
445,298,0.488612,20.8912
418,286,0.373868,21.1818
477,265,2.364816,19.1792
443,268,2.117556,19.2991
452,262,6.178141,18.1366
425,265,1.322833,19.8099
377,286,0.591572,20.6836
377,286,7.934199,17.865
429,241,0.691594,20.514
460,243,5.093938,18.3461
394,284,1.064585,20.0457
396,243,0.658279,20.5676
390,280,5.714999,18.2212
365,244,3.2611,18.8303
441,217,0.8422,20.3001
422,235,2.351999,19.1851
413,246,1.290935,19.8364
445,318,2.738044,19.0201
433,325,26.913436,16.5389
442,311,1.203879,19.9122
418,288,1.416271,19.7358
412,214,1.583247,19.6148
419,223,0.819322,20.33
400,217,0.726126,20.4611
395,279,3.366083,18.7959
417,220,104.096946,15.0703
426,222,0.404129,21.0973
433,224,1.267839,19.856
451,267,1.883963,19.426
386,225,1.048045,20.0627
399,206,2.254012,19.2313
422,283,1.100173,20.01
437,210,1.304682,19.8249
404,227,0.750538,20.4252
417,231,1.939604,19.3944
386,240,2.954215,18.9376
425,210,2.217154,19.2492
385,232,0.372424,21.186
425,234,0.366672,21.2029
415,262,196.61269,14.3799
429,283,3.929055,18.628
414,268,2.88537,18.9632
445,308,2.378359,19.173
429,201,2.898155,18.9584
417,250,1.186049,19.9284
1429,32,1.169236,19.9439
1468,29,2.463532,19.1348
1467,78,1.473354,19.6929
1451,41,1.716131,19.5273
1477,50,1.442071,19.7162
1471,14,2.025042,19.3476
1428,29,0.447756,20.986
1451,4,0.609044,20.652
1474,18,1.183321,19.9309
1518,14,0.789903,20.3697
1514,12,0.647217,20.586
1365,24,4.586184,18.4601
1317,15,0.830262,20.3156
1328,20,0.834248,20.3104
1338,8,0.621797,20.6295
