736,278,2.411447,19.158
698,304,5.17862,18.3282
731,286,3.368875,18.795
736,279,1.854693,19.443
658,291,2.756516,19.0128
734,277,1.159477,19.953
733,278,2.458545,19.137
711,330,7.737891,17.8922
671,306,15.542377,17.135
709,331,3.759129,18.676
669,305,15.326294,17.1502
675,318,4.690422,18.4357
630,276,2.73754,19.0203
654,273,2.57513,19.0867
691,304,7.00778,17.9998
671,305,8.470412,17.794
715,267,3.082641,18.8914
735,296,3.428351,18.776
659,313,2.45402,19.139
683,227,2.363292,19.1799
659,281,7.537408,17.9207
690,269,3.503045,18.7526
722,273,4.070136,18.5897
703,336,5.84274,18.1972
665,320,3.720891,18.6871
634,274,7.563836,17.9169
708,327,4.779828,18.4152
689,303,11.295635,17.4815
688,305,3.553743,18.737
669,230,3.155611,18.866
669,228,1.309377,19.821
662,298,9.279113,17.695
726,283,2.32636,19.197
712,259,3.385049,18.7898
681,236,1.137265,19.974
742,242,5.079882,18.3491
740,242,1.348545,19.789
674,270,2.85681,18.974
740,245,1.27604,19.849
653,244,1.874444,19.4315
738,239,4.785115,18.414
643,247,2.724459,19.0255
647,277,3.021917,18.913
648,278,2.817611,18.989
680,318,105.807959,15.0526
649,278,1.804145,19.473
649,276,12.906054,17.3368
689,265,3.143427,18.8702
712,334,2.169079,19.273
706,333,30.793002,16.3927
689,273,3.070739,18.8956
631,278,1.063311,20.047
659,237,2.795638,18.9975
713,336,13.138745,17.3174
705,220,2.395949,19.165
727,250,2.319941,19.2
645,243,1.102202,20.008
675,231,1.502269,19.6718
707,344,3.365773,18.796
706,345,4.167632,18.564
664,283,3.214873,18.8458
705,325,3.76606,18.674
669,245,2.02057,19.35
688,243,1.994682,19.364
718,267,4.497084,18.4814
692,270,1.521486,19.658
665,291,9.442931,17.676
667,292,1.166977,19.946
674,241,2.295497,19.2115
699,333,10.840012,17.5262
678,260,3.80301,18.6634
654,248,1.818661,19.4643
733,286,2.595848,19.078
711,334,2.980453,18.928
695,235,0.959087,20.159
702,333,7.942242,17.8639
728,287,9.087115,17.7177
645,295,1.326371,19.807
666,291,17.993704,16.976
665,291,4.502887,18.48
672,239,1.141463,19.97
709,272,1.43043,19.725
659,239,2.143262,19.286
728,285,4.376132,18.511
731,285,6.638337,18.0586
698,356,6.247381,18.1245
746,280,18.720671,16.933
744,255,2.248414,19.234
698,330,1.285477,19.841
711,232,0.99051,20.124
695,331,8.870447,17.7439
663,249,1.007997,20.105
664,250,2.520918,19.1098
653,290,3.790071,18.6671
712,202,4.391071,18.5073
657,296,5.215959,18.3204
674,286,8.145236,17.8365
704,280,2.833748,18.9828
717,251,3.550471,18.738
675,205,1.010134,20.1027
755,260,1.387605,19.758
725,269,3.207774,18.8482
724,269,3.151835,18.8673
672,278,7.07458,17.9895
681,306,5.830376,18.1995
674,255,10.652938,17.5451
709,324,5.570518,18.249
682,209,3.303729,18.8162
641,264,1.994682,19.364
682,211,1.518686,19.66
643,264,3.188039,18.8549
694,304,2.534421,19.104
708,336,4.33601,18.521
720,256,1.428981,19.7261
691,206,1.575682,19.62
706,239,2.99173,18.9239
740,298,3.344142,18.803
740,300,1.128916,19.982
682,310,20.413772,16.839
681,308,2.067638,19.325
720,232,1.947481,19.39
739,266,2.944978,18.941
703,197,2.607831,19.073
674,213,3.083777,18.891
672,212,6.550871,18.073
686,254,1.913695,19.409
671,299,35.495644,16.2384
633,279,1.889699,19.4227
651,267,1.97512,19.3747
682,255,6.311582,18.1134
691,320,9.7254,17.644
667,260,1.618338,19.591
683,257,3.699703,18.6933
681,257,4.369688,18.5126
652,264,3.879787,18.6417
670,294,9.186419,17.7059
682,344,7.836152,17.8785
671,295,1.693052,19.542
671,220,1.001519,20.112
633,270,3.253,18.833
634,271,1.618338,19.591
714,295,1.958273,19.384
727,311,1.290222,19.837
672,250,7.622585,17.9085
672,251,1.138313,19.973
714,303,12.763014,17.3489
709,244,1.471862,19.694
713,302,2.157125,19.279
681,291,1.590263,19.61
680,291,3.282497,18.8232
701,337,3.038664,18.907
700,337,1.759831,19.5
699,339,8.30432,17.8155
661,269,1.804145,19.473
732,262,12.736005,17.3512
663,238,6.369985,18.1034
688,304,5.075673,18.35
674,299,3.32265,18.81
662,238,3.371979,18.794
703,342,9.784702,17.6374
655,282,5.375945,18.2876
724,257,1.628956,19.5839
654,271,3.661058,18.7047
709,247,0.976919,20.139
684,291,2.073359,19.322
673,225,2.673498,19.046
684,293,5.76151,18.2124
728,243,1.810805,19.469
658,226,2.84028,18.9803
688,198,8.273019,17.8196
685,258,2.635358,19.0616
681,339,1.669821,19.557
682,205,2.165087,19.275
724,244,2.317165,19.2013
708,211,1.496331,19.6761
717,283,1.500609,19.673
703,346,19.241636,16.9032
727,249,2.147214,19.284
660,227,1.435842,19.7209
665,225,2.331079,19.1948
693,281,6.127702,18.1455
691,279,3.32265,18.81
693,278,1.713446,19.529
694,280,1.405614,19.744
679,266,3.492092,18.756
637,281,1.403027,19.746
738,300,2.345293,19.1882
744,285,1.41601,19.736
710,332,2.901895,18.957
682,262,1.744017,19.5098
694,277,3.365773,18.796
673,287,4.324045,18.524
646,275,8.736655,17.7604
692,279,1.410803,19.74
706,234,5.01988,18.362
704,227,3.43151,18.775
715,332,1.414707,19.737
686,344,4.046586,18.596
640,256,2.425704,19.1516
637,279,1.328817,19.805
638,280,4.379761,18.5101
734,270,5.285115,18.3061
636,282,4.713809,18.4303
733,271,2.46762,19.133
732,271,2.207374,19.254
743,278,5.086905,18.3476
691,307,2.718193,19.028
704,284,4.715112,18.43
648,253,24.121639,16.6578
701,282,3.307687,18.8149
702,283,1.208545,19.908
737,273,2.78664,19.001
661,311,2.915827,18.9518
720,306,1.651466,19.569
724,317,8.563765,17.7821
665,298,1.390164,19.756
660,233,1.465099,19.699
665,297,1.933183,19.398
663,287,0.952046,20.167
722,312,2.08677,19.315
709,225,4.12638,18.5748
734,261,4.824947,18.405
723,317,4.069011,18.59
680,300,2.065734,19.326
711,242,1.812473,19.468
718,306,9.129061,17.7127
726,319,6.067048,18.1563
711,244,4.613299,18.4537
743,276,4.69215,18.4353
714,297,2.572048,19.088
715,330,2.88059,18.965
717,285,2.638515,19.0603
681,199,2.532088,19.105
654,300,2.759565,19.0116
708,229,1.31421,19.817
748,280,5.3296,18.297
712,235,5.957952,18.176
705,286,2.883245,18.964
704,289,2.55152,19.0967
698,291,3.255998,18.832
669,272,3.811777,18.6609
751,284,1.839382,19.452
673,245,5.041659,18.3573
665,235,2.768985,19.0079
664,235,1.691493,19.543
719,301,4.758743,18.42
713,297,4.384201,18.509
686,192,2.305668,19.2067
686,285,2.457639,19.1374
741,273,1.590263,19.61
709,294,1.847362,19.4473
662,232,4.340405,18.5199
740,272,4.680496,18.438
738,272,6.354749,18.106
703,230,9.01957,17.7258
717,308,1.721355,19.524
718,309,2.13538,19.29
644,250,5.100981,18.3446
700,221,1.829919,19.4576
736,271,18.681054,16.9353
681,203,6.140131,18.1433
725,292,1.441009,19.717
732,273,1.940319,19.394
731,272,1.474576,19.692
711,291,4.45175,18.4924
733,276,5.023581,18.3612
711,301,1.708718,19.532
711,290,4.439057,18.4955
686,318,3.566532,18.7331
725,232,2.882979,18.9641
705,234,1.320276,19.812
692,277,4.595063,18.458
687,236,30.727836,16.395
668,283,9.7838,17.6375
676,322,4.654701,18.444
719,298,10.059773,17.6073
718,299,8.998825,17.7283
700,325,10.693244,17.541
687,316,2.011286,19.355
727,314,2.624699,19.066
700,320,9.447281,17.6755
727,251,4.648274,18.4455
722,278,35.758164,16.2304
639,288,2.328504,19.196
639,288,3.559312,18.7353
702,286,13.905771,17.2558
646,298,8.194148,17.83
700,286,9.574302,17.661
691,354,6.256019,18.123
721,315,7.397102,17.9411
707,285,4.785115,18.414
715,236,3.579366,18.7292
668,327,13.49567,17.2883
657,282,2.139317,19.288
669,326,2.685839,19.041
738,264,1.771214,19.493
736,265,5.448728,18.273
679,331,12.714906,17.353
751,280,3.361745,18.7973
659,290,1.101187,20.009
687,350,15.44818,17.1416
686,350,4.569739,18.464
698,332,1.271347,19.853
677,277,1.618338,19.591
640,290,1.521486,19.658
688,299,3.03,18.9101
692,207,2.888827,18.9619
699,309,2.016851,19.352
696,310,1.191963,19.923
700,251,2.305031,19.207
666,274,5.944796,18.1784
723,304,6.59932,18.065
730,313,7.344825,17.9488
700,276,3.914245,18.6321
690,207,2.982925,18.9271
665,258,5.827691,18.2
684,206,1.136218,19.975
692,284,2.688314,19.04
731,257,4.617124,18.4528
684,273,1.300962,19.828
648,247,1.561236,19.63
649,248,17.026265,17.036
739,291,2.776392,19.005
677,340,9.373605,17.684
741,265,11.432755,17.4684
656,302,2.553871,19.0957
682,247,2.579165,19.085
682,243,2.60519,19.0741
743,267,9.108064,17.7152
743,269,6.002016,18.168
651,252,1.47444,19.6921
646,258,2.024109,19.3481
704,219,2.980178,18.9281
708,273,2.151173,19.282
681,231,0.975121,20.141
697,346,3157.55359,11.3657
695,232,2.956665,18.9367
716,221,1.963692,19.381
693,234,2.121656,19.297
746,288,2.223699,19.246
692,234,3.697999,18.6938
701,268,1.602024,19.602
676,243,1.278392,19.847
678,314,3.562264,18.7344
687,348,14.71622,17.1943
694,355,4.79703,18.4113
667,230,4.90606,18.3869
656,307,5.232801,18.3169
657,310,4.997735,18.3668
706,222,1.953769,19.3865
704,297,299.378432,13.9234
656,308,1.904902,19.414
656,311,1.659089,19.564
687,346,3.49853,18.754
707,332,12.243691,17.394
686,328,10.742604,17.536
707,257,2.171878,19.2716
721,254,1.031477,20.08
666,279,1.186486,19.928
678,336,8.73585,17.7605
650,277,4.53619,18.472
678,334,4.856156,18.398
741,244,1.147789,19.964
725,241,0.871477,20.263
674,271,3.071587,18.8953
742,241,2.081012,19.318
697,268,1.336181,19.799
659,279,1.291411,19.836
736,234,2.508872,19.115
683,231,2.800019,18.9958
662,225,4.022802,18.6024
654,264,2.106274,19.3049
715,207,3.176023,18.859
660,261,0.981428,20.134
713,300,18.289462,16.9583
642,267,4.674895,18.4393
664,229,1.017324,20.095
708,340,74.314029,15.4362
664,281,1.868583,19.4349
651,277,3.479249,18.76
655,292,1.41601,19.736
707,313,25.452355,16.5995
684,226,2.251937,19.2323
689,328,6.825585,18.0284
689,351,9.494387,17.6701
695,248,1.434124,19.7222
698,311,4.044723,18.5965
682,264,1.842265,19.4503
671,327,13.798596,17.2642
665,317,1.669821,19.557
685,325,2.32636,19.197
662,268,3.878715,18.642
684,322,4.883068,18.392
685,324,9.401274,17.6808
704,194,2.153155,19.281
669,307,5.227502,18.318
683,198,10.454638,17.5655
734,280,2.743345,19.018
750,274,3.842445,18.6522
748,276,3.664769,18.7036
694,326,5.258893,18.3115
749,276,0.97243,20.144
756,279,2.899223,18.958
713,229,2.2509,19.2328
700,191,1.313847,19.8173
686,196,1.677683,19.5519
670,214,10.595203,17.551
668,319,4.250987,18.5425
737,286,1.928026,19.4009
718,216,10.522263,17.5585
718,290,1.166977,19.946
670,253,2.546355,19.0989
730,249,6.199803,18.1328
640,285,1.569888,19.624
676,330,8.27683,17.8191
688,220,4.097972,18.5823
672,296,36.936514,16.1952
704,322,2.283897,19.217
702,327,5.601904,18.2429
683,340,2.591071,19.08
727,279,4.805432,18.4094
715,252,7.980374,17.8587
679,304,3.578048,18.7296
683,335,25.532188,16.5961
661,221,1.722466,19.5233
647,296,2.953126,18.938
685,341,3.149803,18.868
684,278,32.205718,16.344
711,228,1.555924,19.6337
705,328,1.924301,19.403
728,242,1.518686,19.66
707,318,1.910173,19.411
666,301,2.365251,19.179
648,242,2.254635,19.231
650,241,1.031477,20.08
684,213,0.843054,20.299
673,288,1.794202,19.479
740,288,0.85952,20.278
696,306,1.705573,19.534
671,323,1.40432,19.745
692,348,2.427045,19.151
662,271,10.302644,17.5814
675,329,10.8101,17.5292
704,314,11.813854,17.4328
665,305,11.564082,17.456
702,316,1.612386,19.595
662,277,1.255058,19.867
657,305,2.389338,19.168
663,276,6.352408,18.1064
721,302,8.021643,17.8531
654,286,4.923262,18.3831
731,235,15.856155,17.1133
697,314,9.497886,17.6697
733,232,1.877035,19.43
701,291,3.580026,18.729
688,258,0.881975,20.25
711,287,1.630307,19.583
672,275,2.077182,19.32
705,312,3.406317,18.783
690,257,7.664827,17.9025
684,297,1.064291,20.046
686,298,2.465348,19.134
699,295,3.783096,18.6691
704,275,8.25323,17.8222
687,295,1.7909,19.481
704,277,9.7838,17.6375
703,276,2.961298,18.935
699,318,2.211444,19.252
707,279,3.909201,18.6335
739,281,1.199673,19.916
645,253,4.49667,18.4815
746,283,210.810886,14.3042
692,258,3.721234,18.687
694,203,2.670545,19.0472
705,319,1.934965,19.397
751,267,3.403181,18.784
753,277,3.262302,18.8299
715,280,5.582331,18.2467
735,238,5.546455,18.2537
729,246,9.321945,17.69
727,246,13.053102,17.3245
733,251,3.219318,18.8443
731,242,6.171884,18.1377
730,241,1.339878,19.796
719,234,2.383623,19.1706
712,235,5.001419,18.366
755,277,2.761599,19.0108
664,242,93.152738,15.1909
721,222,1.846171,19.448
723,224,2.319941,19.2
711,307,3.663419,18.704
675,263,2.980453,18.928
720,323,5.08035,18.349
698,200,2.311409,19.204
699,201,4.154984,18.5673
707,269,3.13533,18.873
705,270,4.202324,18.555
702,292,7.410741,17.9391
679,252,1.235559,19.884
704,298,7.570109,17.916
678,281,5.401755,18.2824
694,190,3.314702,18.8126
705,305,6.910352,18.015
714,314,4.080646,18.5869
722,295,3.926884,18.6286
723,297,1.727709,19.52
722,298,2.119703,19.298
720,292,1.330041,19.804
717,293,3.055503,18.901
697,259,29.25573,16.4483
682,272,291.890506,13.9509
694,341,19.364315,16.8963
747,266,5.272959,18.3086
717,230,2.264417,19.2263
747,265,1.974574,19.375
735,245,1.053562,20.057
673,304,1.478657,19.689
689,339,2.85681,18.974
688,254,1.700867,19.537
679,281,1.189769,19.925
729,305,5.023118,18.3613
716,329,1.841077,19.451
715,328,17.29656,17.0189
737,255,7.654245,17.904
736,255,2.449503,19.141
705,203,44.4365,15.9945
661,257,10.034786,17.61
729,294,6.50877,18.08
680,280,6.897634,18.017
727,297,3.055503,18.901
671,292,5.509286,18.261
750,258,1.737284,19.514
695,253,5.305112,18.302
721,263,3.325712,18.809
685,288,2.835836,18.982
725,304,5.514363,18.26
687,336,7.959086,17.8616
724,302,115.355998,14.9588
683,287,6.974938,18.0049
683,248,110.295863,15.0075
739,237,36.175576,16.2178
734,259,189.850087,14.4179
713,286,3.703112,18.6923
701,354,10.954435,17.5148
710,241,80.684955,15.3469
693,300,4.541206,18.4708
724,290,13.120604,17.3189
698,306,2.043027,19.338
680,251,24.239682,16.6525
662,260,1.839382,19.452
703,261,11.995875,17.4162
728,264,1.473219,19.693
722,224,6.877967,18.0201
694,268,29.032924,16.4566
690,261,23.792853,16.6727
728,236,1.377418,19.766
739,253,1.564114,19.628
689,210,55.711476,15.749
730,297,5.527585,18.2574
719,319,11.560887,17.4563
718,288,2.956665,18.9367
678,275,5.029599,18.3599
690,253,10.159408,17.5966
708,311,2.199256,19.258
757,264,1.551202,19.637
670,241,128.387417,14.8426
752,268,2.058137,19.33
736,304,3.950829,18.622
734,304,14.565187,17.2055
699,352,3.353395,18.8
680,330,3.112312,18.881
753,266,2.888561,18.962
732,302,6.091125,18.152
679,330,4.076514,18.588
678,236,8.652567,17.7709
713,280,1.76649,19.4959
642,284,3.43752,18.7731
708,277,4.244336,18.5442
756,266,4.982109,18.3702
698,263,11.182797,17.4924
698,265,3.220208,18.844
669,213,17.461435,17.0086
677,272,3.024702,18.912
674,274,1.023905,20.088
712,321,12.303608,17.3887
718,225,3.395354,18.7865
718,226,1.373617,19.769
695,261,68.806452,15.5198
694,262,1.409504,19.741
673,314,4.256865,18.541
707,265,7.477938,17.9293
726,316,35.817498,16.2286
746,263,8.80127,17.7524
671,224,5.320281,18.2989
667,312,4.384201,18.509
705,267,3.896619,18.637
717,302,1.745303,19.509
722,309,394.372283,13.6242
682,279,5.256472,18.312
710,269,3.732906,18.6836
718,278,3.958114,18.62
670,268,12.717249,17.3528
700,266,7.973027,17.8597
726,282,51.653892,15.8311
717,218,1.405614,19.744
705,324,7.539491,17.9204
686,189,3.275852,18.8254
693,198,3.239843,18.8374
693,200,3.982249,18.6134
707,215,3.203936,18.8495
685,223,1.431616,19.7241
708,251,5.315873,18.2998
710,236,11.653901,17.4476
868,294,4.655987,18.4437
846,215,0.904184,20.223
866,292,5.219804,18.3196
862,280,7.591056,17.913
840,326,11.135516,17.497
861,280,4.163795,18.565
782,282,5.726591,18.219
831,188,1.583977,19.6143
782,251,3.328776,18.808
811,252,0.959087,20.159
845,268,1.588799,19.611
845,266,2.772558,19.0065
856,284,2.46762,19.133
807,250,1.271347,19.853
812,229,12.726623,17.352
871,302,1.331267,19.803
835,258,6.926921,18.0124
880,247,6.410008,18.0966
868,302,8.540921,17.785
856,251,6.343053,18.108
790,261,3.49177,18.7561
845,203,1.76194,19.4987
839,196,1.855035,19.4428
818,300,4.129802,18.5739
829,245,5.55617,18.2518
862,287,6.640172,18.0583
833,315,2.334947,19.193
831,226,1.170206,19.943
810,286,9.462957,17.6737
856,286,5.6231,18.2388
807,285,2.273403,19.222
807,287,5.461289,18.2705
848,275,1.924301,19.403
833,314,2.603031,19.075
816,332,9.272278,17.6958
795,240,22.953333,16.7117
833,275,3.432458,18.7747
851,269,8.414424,17.8012
861,256,1.542653,19.643
853,268,1.677529,19.552
874,302,6.275641,18.1196
850,269,4.12562,18.575
850,274,9.564606,17.6621
850,274,3.476046,18.761
794,291,10.761421,17.5341
890,289,6.5346,18.0757
895,269,1.386328,19.759
786,258,1.249291,19.872
783,254,3.618148,18.7175
784,253,1.913695,19.409
836,318,4.841418,18.4013
799,277,1.146732,19.965
876,305,6.991018,18.0024
845,259,1.960258,19.3829
834,358,6.216958,18.1298
872,242,1.296178,19.832
818,335,2.481295,19.127
832,251,1.291411,19.836
885,281,2.678428,19.044
810,224,4.263143,18.5394
856,278,3.665782,18.7033
872,245,2.173079,19.271
825,244,1.293792,19.834
790,297,1.584414,19.614
862,284,2.149192,19.283
863,284,13.176314,17.3143
832,247,1.434388,19.722
851,274,2.872642,18.968
858,277,3.990694,18.6111
835,248,4.428031,18.4982
877,246,2.500337,19.1187
868,289,4.49253,18.4825
825,304,4.324045,18.524
876,240,26.151014,16.5701
878,304,1.737284,19.514
841,322,1.442337,19.716
822,345,11.559822,17.4564
892,271,7.459364,17.932
851,277,3.19745,18.8517
856,332,5.441706,18.2744
822,234,9.315079,17.6908
893,259,1.328817,19.805
892,257,3.939201,18.6252
829,253,1.531186,19.6511
873,299,4.275727,18.5362
872,296,3.041464,18.906
828,307,8.959953,17.733
829,314,3.301296,18.817
874,249,3.685758,18.6974
794,265,7.36922,17.9452
865,293,2.958572,18.936
864,295,7.188214,17.9722
869,297,1.46645,19.698
871,297,5.356175,18.2916
874,299,1.590263,19.61
880,254,5.167185,18.3306
882,256,5.034698,18.3588
883,244,1.255058,19.867
805,283,4.153071,18.5678
865,299,9.547882,17.664
841,262,2.352216,19.185
840,260,1.615359,19.593
843,195,3.07187,18.8952
886,253,2.799503,18.996
842,269,16.455787,17.073
850,204,2.966758,18.933
887,252,10.00341,17.6134
840,269,22.292827,16.7434
803,276,1.081087,20.029
804,284,2.00389,19.359
838,270,4.923715,18.383
837,267,7.821009,17.8806
837,190,2.119703,19.298
802,263,4.031704,18.6
836,192,2.809836,18.992
894,257,11.808415,17.4333
811,276,1.642364,19.575
849,206,4.265499,18.5388
852,327,5.858368,18.1943
857,208,1.179512,19.9344
828,306,23.120963,16.7038
829,309,13.670825,17.2743
839,311,4.872285,18.3944
826,307,7.978169,17.859
861,275,7.842651,17.8776
812,286,1.817489,19.465
820,285,2.318445,19.2007
812,284,6.24393,18.1251
832,290,3.118913,18.8787
857,233,8.590626,17.7787
853,281,2.453342,19.1393
790,247,4.905608,18.387
814,224,3.258698,18.8311
844,219,2.07527,19.321
845,217,1.609419,19.597
861,223,1.087078,20.023
782,265,2.561409,19.0925
864,319,8.599334,17.7776
825,324,7.732191,17.893
854,336,8.758409,17.7577
896,266,1.453138,19.7079
817,220,4.591255,18.4589
840,318,5.690835,18.2258
863,224,2.377921,19.1732
828,298,2.9887,18.925
852,336,23.522652,16.6851
852,335,7.176306,17.974
827,298,9.8607,17.629
847,220,1.061354,20.049
852,225,4.754799,18.4209
828,251,2.019454,19.3506
897,271,1.011717,20.101
825,302,2.187135,19.264
826,301,14.415704,17.2167
887,271,1.667669,19.5584
829,237,1.778735,19.4884
795,260,2.058137,19.33
823,292,3.128119,18.8755
843,255,4.257257,18.5409
880,258,2.934147,18.945
792,281,3.110593,18.8816
836,308,3.033071,18.909
809,274,3.32265,18.81
808,272,2.784074,19.002
887,285,3.334914,18.806
836,360,2.980453,18.928
809,276,3.356486,18.799
807,276,18.175266,16.9651
842,349,4.763128,18.419
806,276,7.296277,17.956
843,323,12.508142,17.3708
833,344,4.654701,18.444
836,347,20.45518,16.8368
852,259,3.000008,18.9209
832,234,1.656036,19.566
846,322,11.811678,17.433
796,258,5.655824,18.2325
854,274,2.311409,19.204
846,198,0.987777,20.127
879,292,2.991454,18.924
879,264,2.404793,19.161
898,264,2.747897,19.0162
812,246,4.215894,18.5515
772,272,7.045967,17.9939
813,326,2.685839,19.041
820,306,11.188979,17.4918
774,273,1.298568,19.83
873,232,1.133083,19.978
826,316,6.378205,18.102
827,292,7.053759,17.9927
883,270,4.515763,18.4769
856,265,2.332797,19.194
824,336,8.059414,17.848
823,333,7.282849,17.958
793,249,2.252145,19.2322
801,271,7.526308,17.9223
859,270,7.151233,17.9778
835,301,2.648011,19.0564
859,269,1.764701,19.497
814,282,7.846263,17.8771
863,273,7.790094,17.8849
874,235,2.816573,18.9894
847,320,12.444937,17.3763
813,299,4.08027,18.587
870,282,8.374218,17.8064
798,255,2.772048,19.0067
805,270,5.834674,18.1987
846,319,5.580789,18.247
846,326,3.547202,18.739
846,326,10.080178,17.6051
847,328,4.928253,18.382
849,328,1.99836,19.362
889,253,2.420348,19.154
813,298,14.349466,17.2217
812,299,2.939557,18.943
814,280,135.907578,14.7808
863,275,1.696173,19.54
827,295,5.733452,18.2177
811,292,6.462771,18.0877
803,262,6.017516,18.1652
839,244,3.330923,18.8073
805,271,1.97094,19.377
870,286,1.685272,19.547
829,352,6.998105,18.0013
812,278,26.247541,16.5661
821,221,5.208758,18.3219
810,302,3.629831,18.714
831,298,1.686825,19.546
800,280,1.054533,20.056
830,304,4.484262,18.4845
869,236,1.081087,20.029
823,297,3.567846,18.7327
829,304,1.954669,19.386
785,251,12.081256,17.4085
873,288,5.837899,18.1981
869,252,0.950294,20.169
814,331,9.461214,17.6739
847,222,3.423933,18.7774
848,326,10.278947,17.5839
843,321,20.23779,16.8484
855,328,5.564877,18.2501
835,311,1.954669,19.386
841,326,2.483581,19.126
834,312,3.488555,18.7571
817,337,4.18687,18.559
831,316,15.619875,17.1296
819,290,2.926051,18.948
819,291,5.868629,18.1924
876,257,1.372353,19.77
846,334,9.830773,17.6323
797,262,2.757278,19.0125
832,336,5.705531,18.223
842,245,9.627361,17.655
818,283,3.609826,18.72
817,210,1.783,19.4858
806,274,3.005263,18.919
867,274,2.727975,19.0241
839,238,1.835659,19.4542
817,239,5.814823,18.2024
815,286,6.295905,18.1161
816,287,4.983027,18.37
804,293,1.243551,19.877
805,288,4.29863,18.5304
836,277,1.290222,19.837
879,288,2.771282,19.007
874,251,1.696173,19.54
827,257,3.181293,18.8572
834,336,76.199363,15.409
832,338,12.334244,17.386
809,279,4.654701,18.444
849,254,1.164829,19.948
844,226,1.015452,20.097
850,255,3.623151,18.716
840,241,1.223104,19.895
877,270,9.364976,17.685
822,289,1.278392,19.847
809,292,6.704085,18.0479
832,307,2.269219,19.224
829,320,13.501886,17.2878
850,244,1.277215,19.848
822,245,1.734086,19.516
839,289,23.942344,16.6659
824,287,1.627306,19.585
826,340,7.239376,17.9645
824,288,4.259218,18.5404
790,264,1.89615,19.419
850,302,1.277215,19.848
827,224,1.22841,19.8903
825,223,2.560702,19.0928
814,244,6.89954,18.0167
834,350,4.878572,18.393
835,352,18.230595,16.9618
857,319,14.23756,17.2302
809,267,1.746268,19.5084
838,293,1.205211,19.911
803,234,6.208374,18.1313
832,348,5.117923,18.341
832,348,1.654511,19.567
833,355,6.99295,18.0021
816,263,2.829314,18.9845
798,253,4.843648,18.4008
848,314,8.175301,17.8325
830,293,4.502472,18.4801
789,243,1.439683,19.718
787,297,1.871856,19.433
786,295,7.000039,18.001
788,292,5.627245,18.238
788,293,2.177086,19.269
834,293,1.410803,19.74
825,283,42.121003,16.0526
834,299,1.358518,19.781
882,293,2.313539,19.203
806,264,3.136486,18.8726
827,349,18.314748,16.9568
853,252,2.413669,19.157
794,308,4.477246,18.4862
840,306,2.315671,19.202
842,305,3.274042,18.826
842,309,106.905133,15.0414
843,308,7.605052,17.911
830,329,11.307085,17.4804
829,221,3.322038,18.8102
819,280,31.103713,16.3818
829,223,3.566203,18.7332
797,246,4.084407,18.5859
826,287,1.27957,19.846
804,320,2.478097,19.1284
838,307,1.556928,19.633
840,307,12.469032,17.3742
837,306,8.181327,17.8317
855,297,4.118026,18.577
857,328,10.67553,17.5428
840,264,494.528367,13.3785
830,332,1.43571,19.721
823,283,2.705703,19.033
846,242,2.796925,18.997
810,262,2.46081,19.136
807,261,3.928332,18.6282
787,280,2.991454,18.924
781,283,9.039531,17.7234
865,255,1.513101,19.664
826,283,3.149803,18.868
821,247,2.347887,19.187
847,245,4.535354,18.4722
801,241,7.209432,17.969
798,303,4.090807,18.5842
801,241,6.068165,18.1561
819,331,3.530904,18.744
819,333,8.916319,17.7383
794,302,2.300789,19.209
795,304,2.859442,18.973
816,206,2.299094,19.2098
822,280,1.198568,19.917
831,185,10.161279,17.5964
819,259,2.661459,19.0509
806,313,2.931446,18.946
784,287,8.148988,17.836
829,334,1.991011,19.366
840,300,1.451667,19.709
839,301,1.046791,20.064
823,282,1.991011,19.366
854,256,3.846694,18.651
880,274,5.882159,18.1899
824,217,4.282427,18.5345
786,287,3.613153,18.719
823,217,1.696173,19.54
883,293,10.4662,17.5643
843,242,2.595848,19.078
850,285,9.35463,17.6862
872,278,6.38467,18.1009
813,324,3.43151,18.775
777,286,2.488161,19.124
813,327,27.403721,16.5193
812,325,13.371935,17.2983
802,309,3.047072,18.904
821,253,6.008654,18.1668
837,353,5.585932,18.246
850,222,7.733615,17.8928
856,258,4.556709,18.4671
871,315,2.595848,19.078
863,300,222.194934,14.2471
796,276,1.803813,19.4732
807,236,2.917977,18.951
811,269,3.012468,18.9164
809,237,2.233964,19.241
815,326,12.939382,17.334
812,300,2.254635,19.231
832,230,1.186705,19.9278
874,307,28.806507,16.4651
832,272,48.890207,15.8908
814,270,6.532794,18.076
801,315,2.644111,19.058
840,283,4.845433,18.4004
803,314,2.738296,19.02
802,238,18.864338,16.9247
835,225,2.662685,19.0504
855,253,2.773836,19.006
834,225,1.199673,19.916
837,279,3.663419,18.704
799,312,3.211322,18.847
816,247,1.462403,19.701
801,312,19.480597,16.8898
885,289,4.159962,18.566
860,307,4.348008,18.518
821,339,4.654701,18.444
820,337,14.50227,17.2102
832,346,12.241436,17.3942
815,320,2.026161,19.347
837,295,6.58111,18.068
852,247,13.425001,17.294
883,286,5971.51206,10.6739
813,330,3.762593,18.675
852,247,3.152706,18.867
858,252,102.943221,15.0824
835,295,11.689377,17.4443
837,296,5.524531,18.258
807,248,5.99097,18.17
815,333,5.349272,18.293
850,246,1.092096,20.018
831,351,3.083777,18.891
833,295,3.325712,18.809
773,267,5.018956,18.3622
844,191,2.100655,19.3078
805,307,4.005793,18.607
827,336,2.950408,18.939
